user,task_id,probability
eeb4ac2443dd0496ffbefa6780f4d7d4,8. Combine 2 Ramps,0.8487151657412194
eeb4ac2443dd0496ffbefa6780f4d7d4,9. Scaling Round Objects,0.8351574556396197
eeb4ac2443dd0496ffbefa6780f4d7d4,Bird Fez,0.8204454061645243
eeb4ac2443dd0496ffbefa6780f4d7d4,Square Cross-Sections,0.4832125820005909
f46a2482f35a0a401bf611fd85f4339d,1. One Box,0.9763183710116246
f46a2482f35a0a401bf611fd85f4339d,2. Separated Boxes,0.941231133465886
f46a2482f35a0a401bf611fd85f4339d,3. Rotate a Pyramid,0.9773724470316724
f46a2482f35a0a401bf611fd85f4339d,4. Match Silhouettes,0.9721249210585227
f46a2482f35a0a401bf611fd85f4339d,45-Degree Rotations,0.7341420886828102
f46a2482f35a0a401bf611fd85f4339d,5. Removing Objects,0.9162515029257392
f46a2482f35a0a401bf611fd85f4339d,6. Stretch a Ramp,0.9445903201996544
f46a2482f35a0a401bf611fd85f4339d,7. Max 2 Boxes,0.9306992971684823
f46a2482f35a0a401bf611fd85f4339d,8. Combine 2 Ramps,0.8579723569601155
f46a2482f35a0a401bf611fd85f4339d,9. Scaling Round Objects,0.8455706350759331
f46a2482f35a0a401bf611fd85f4339d,Angled Silhouette,0.5837167176217953
f46a2482f35a0a401bf611fd85f4339d,Bird Fez,0.7824450702051472
f46a2482f35a0a401bf611fd85f4339d,Boxes Obscure Spheres,0.4734345704083918
f46a2482f35a0a401bf611fd85f4339d,Object Limits,0.38073900487120266
f46a2482f35a0a401bf611fd85f4339d,Pi Henge,0.9467457015392103
f46a2482f35a0a401bf611fd85f4339d,Pyramids are Strange,0.819237971538505
f46a2482f35a0a401bf611fd85f4339d,Square Cross-Sections,0.43739772529046606
f46a2482f35a0a401bf611fd85f4339d,Warm Up,0.9347290892685928
f56eef88a0f83f726712b0fecbc81552,1. One Box,0.9764111713543435
f56eef88a0f83f726712b0fecbc81552,2. Separated Boxes,0.9417983963769705
f56eef88a0f83f726712b0fecbc81552,3. Rotate a Pyramid,0.9774618593185976
f56eef88a0f83f726712b0fecbc81552,4. Match Silhouettes,0.9722630875550126
f56eef88a0f83f726712b0fecbc81552,45-Degree Rotations,0.7499004310746511
f56eef88a0f83f726712b0fecbc81552,5. Removing Objects,0.9172621647780712
f56eef88a0f83f726712b0fecbc81552,6. Stretch a Ramp,0.9450306045924257
f56eef88a0f83f726712b0fecbc81552,7. Max 2 Boxes,0.9314471302258988
f56eef88a0f83f726712b0fecbc81552,8. Combine 2 Ramps,0.8613105916524079
f56eef88a0f83f726712b0fecbc81552,9. Scaling Round Objects,0.849765807923636
f56eef88a0f83f726712b0fecbc81552,Bird Fez,0.7980870576716308
f56eef88a0f83f726712b0fecbc81552,Boxes Obscure Spheres,0.4537541781872541
f56eef88a0f83f726712b0fecbc81552,Object Limits,0.3950417166239384
f56eef88a0f83f726712b0fecbc81552,Pi Henge,0.9549869082782365
f56eef88a0f83f726712b0fecbc81552,Pyramids are Strange,0.8692047841655776
f56eef88a0f83f726712b0fecbc81552,Square Cross-Sections,0.491349203498444
f780fb1266b2137865259660adcf0b0a,1. One Box,0.9765028237259642
f780fb1266b2137865259660adcf0b0a,2. Separated Boxes,0.9423524251880788
f780fb1266b2137865259660adcf0b0a,3. Rotate a Pyramid,0.977550158635777
f780fb1266b2137865259660adcf0b0a,4. Match Silhouettes,0.9723992382099179
f780fb1266b2137865259660adcf0b0a,5. Removing Objects,0.9152606692703199
fa5c548b7886cc9a4a03da68cb414905,1. One Box,0.9765933502372998
fa5c548b7886cc9a4a03da68cb414905,2. Separated Boxes,0.942893678617986
fa5c548b7886cc9a4a03da68cb414905,3. Rotate a Pyramid,0.9776373658854289
fa5c548b7886cc9a4a03da68cb414905,4. Match Silhouettes,0.9725334175992681
fa5c548b7886cc9a4a03da68cb414905,5. Removing Objects,0.9007915655150978
fa5c548b7886cc9a4a03da68cb414905,6. Stretch a Ramp,0.9435862581815309
fa5c548b7886cc9a4a03da68cb414905,7. Max 2 Boxes,0.9299177781055685
fa5c548b7886cc9a4a03da68cb414905,8. Combine 2 Ramps,0.8603983883999029
fa5c548b7886cc9a4a03da68cb414905,9. Scaling Round Objects,0.8495423675971168
fa5c548b7886cc9a4a03da68cb414905,Bear Market,0.04559706868881271
fa5c548b7886cc9a4a03da68cb414905,Bird Fez,0.8031910880616268
fa5c548b7886cc9a4a03da68cb414905,Pyramids are Strange,0.8448819460490092
fa5c548b7886cc9a4a03da68cb414905,Square Cross-Sections,0.43009339854252193
fa5c548b7886cc9a4a03da68cb414905,Stranger Shapes,0.483938430498728
fa5c548b7886cc9a4a03da68cb414905,Sugar Cones,0.8071505375811409
fb504c1409250aaef610c9d9b7306e18,1. One Box,0.976682772427901
fb504c1409250aaef610c9d9b7306e18,2. Separated Boxes,0.9434225945651851
fb504c1409250aaef610c9d9b7306e18,3. Rotate a Pyramid,0.9777235014746485
fb504c1409250aaef610c9d9b7306e18,4. Match Silhouettes,0.9726656690162986
fb504c1409250aaef610c9d9b7306e18,5. Removing Objects,0.9024362938938477
fb504c1409250aaef610c9d9b7306e18,6. Stretch a Ramp,0.9441711965308404
fb504c1409250aaef610c9d9b7306e18,7. Max 2 Boxes,0.9308339255214374
fb72fa38101a46d8857571aec0be9ce0,1. One Box,0.9767711112844698
fb72fa38101a46d8857571aec0be9ce0,2. Separated Boxes,0.9439395912673747
fb72fa38101a46d8857571aec0be9ce0,3. Rotate a Pyramid,0.973276691582457
00f86c5fc28e8d326cdae17ea97c7387,1. One Box,0.9768583872585593
00f86c5fc28e8d326cdae17ea97c7387,2. Separated Boxes,0.9347343595886533
00f86c5fc28e8d326cdae17ea97c7387,3. Rotate a Pyramid,0.9779501858460525
00f86c5fc28e8d326cdae17ea97c7387,4. Match Silhouettes,0.972841255902456
00f86c5fc28e8d326cdae17ea97c7387,45-Degree Rotations,0.764246171164995
00f86c5fc28e8d326cdae17ea97c7387,5. Removing Objects,0.9075202404974716
00f86c5fc28e8d326cdae17ea97c7387,6. Stretch a Ramp,0.9467826063223589
00f86c5fc28e8d326cdae17ea97c7387,7. Max 2 Boxes,0.9201583356773811
00f86c5fc28e8d326cdae17ea97c7387,8. Combine 2 Ramps,0.8684893503377699
00f86c5fc28e8d326cdae17ea97c7387,9. Scaling Round Objects,0.8585127225218133
00f86c5fc28e8d326cdae17ea97c7387,Angled Silhouette,0.5285622738678631
00f86c5fc28e8d326cdae17ea97c7387,Bear Market,0.04900456735720392
00f86c5fc28e8d326cdae17ea97c7387,Bird Fez,0.7765860402425556
00f86c5fc28e8d326cdae17ea97c7387,Boxes Obscure Spheres,0.5111592379231729
00f86c5fc28e8d326cdae17ea97c7387,Bull Market,0.5034452364080263
00f86c5fc28e8d326cdae17ea97c7387,Few Clues,0.6659199381178084
00f86c5fc28e8d326cdae17ea97c7387,Not Bird,0.492404345259118
00f86c5fc28e8d326cdae17ea97c7387,Object Limits,0.3940707881460531
00f86c5fc28e8d326cdae17ea97c7387,Orange Dance,0.1482099522520272
00f86c5fc28e8d326cdae17ea97c7387,Pi Henge,0.9446021443252387
00f86c5fc28e8d326cdae17ea97c7387,Pyramids are Strange,0.7869059449743963
00f86c5fc28e8d326cdae17ea97c7387,Ramp Up and Can It,0.33223356584256125
00f86c5fc28e8d326cdae17ea97c7387,Square Cross-Sections,0.45672046064474847
00f86c5fc28e8d326cdae17ea97c7387,Sugar Cones,0.7387501430274765
00f86c5fc28e8d326cdae17ea97c7387,Tall and Small,0.2752699046077874
00f86c5fc28e8d326cdae17ea97c7387,Unnecessary,0.590626480082357
00f86c5fc28e8d326cdae17ea97c7387,Warm Up,0.9289820769571442
00f86c5fc28e8d326cdae17ea97c7387,Zzz,0.32217276344195894
031395e5e53450933d46c8646ae4ee27,1. One Box,0.9769446202836011
031395e5e53450933d46c8646ae4ee27,2. Separated Boxes,0.9354093626933052
031395e5e53450933d46c8646ae4ee27,3. Rotate a Pyramid,0.9780320520389952
031395e5e53450933d46c8646ae4ee27,8. Combine 2 Ramps,0.8625574184254151
031395e5e53450933d46c8646ae4ee27,9. Scaling Round Objects,0.8302855647633202
031395e5e53450933d46c8646ae4ee27,Bird Fez,0.7605997681431631
031395e5e53450933d46c8646ae4ee27,Square Cross-Sections,0.4136118771582824
049217092f0cf180df6272f85c8144b1,1. One Box,0.9770298297912828
049217092f0cf180df6272f85c8144b1,2. Separated Boxes,0.9360678720642703
049217092f0cf180df6272f85c8144b1,3. Rotate a Pyramid,0.9781129618495175
049217092f0cf180df6272f85c8144b1,4. Match Silhouettes,0.9729643825243647
049217092f0cf180df6272f85c8144b1,45-Degree Rotations,0.7768992798175688
049217092f0cf180df6272f85c8144b1,5. Removing Objects,0.9087550572078034
049217092f0cf180df6272f85c8144b1,6. Stretch a Ramp,0.9471871192530921
049217092f0cf180df6272f85c8144b1,7. Max 2 Boxes,0.9211671329135566
049217092f0cf180df6272f85c8144b1,8. Combine 2 Ramps,0.8494335574400761
049217092f0cf180df6272f85c8144b1,9. Scaling Round Objects,0.8669168504989114
049217092f0cf180df6272f85c8144b1,Angled Silhouette,0.5715177795455173
049217092f0cf180df6272f85c8144b1,Bear Market,0.04758617840827711
049217092f0cf180df6272f85c8144b1,Bird Fez,0.7511474885136555
049217092f0cf180df6272f85c8144b1,Boxes Obscure Spheres,0.4693717123079216
049217092f0cf180df6272f85c8144b1,Bull Market,0.4325326047003685
049217092f0cf180df6272f85c8144b1,Few Clues,0.5785606282281586
049217092f0cf180df6272f85c8144b1,More Than Meets Your Eye,0.4299503485951917
049217092f0cf180df6272f85c8144b1,Not Bird,0.4400503211823667
049217092f0cf180df6272f85c8144b1,Object Limits,0.40780133725159623
049217092f0cf180df6272f85c8144b1,Orange Dance,0.17719794128016345
049217092f0cf180df6272f85c8144b1,Pi Henge,0.9532835008036883
049217092f0cf180df6272f85c8144b1,Pyramids are Strange,0.8425213155132716
049217092f0cf180df6272f85c8144b1,Ramp Up and Can It,0.36170651520204733
049217092f0cf180df6272f85c8144b1,Square Cross-Sections,0.5613016440448818
049217092f0cf180df6272f85c8144b1,Stranger Shapes,0.5177166162676542
049217092f0cf180df6272f85c8144b1,Sugar Cones,0.8400746065764851
049217092f0cf180df6272f85c8144b1,Tall and Small,0.3516618398472282
049217092f0cf180df6272f85c8144b1,Unnecessary,0.6405820252506532
049217092f0cf180df6272f85c8144b1,Warm Up,0.963537482027424
049217092f0cf180df6272f85c8144b1,Zzz,0.4322226523389765
04efb31113020a35abc57f18b7c92b34,1. One Box,0.9771140347273095
04efb31113020a35abc57f18b7c92b34,2. Separated Boxes,0.9367104837024849
04efb31113020a35abc57f18b7c92b34,3. Rotate a Pyramid,0.9781929317185319
04efb31113020a35abc57f18b7c92b34,4. Match Silhouettes,0.9730900114798264
04efb31113020a35abc57f18b7c92b34,45-Degree Rotations,0.7883493696058236
04efb31113020a35abc57f18b7c92b34,5. Removing Objects,0.9099787992819626
04efb31113020a35abc57f18b7c92b34,6. Stretch a Ramp,0.9475999289149948
04efb31113020a35abc57f18b7c92b34,7. Max 2 Boxes,0.922168764025541
04efb31113020a35abc57f18b7c92b34,8. Combine 2 Ramps,0.853130993693422
04efb31113020a35abc57f18b7c92b34,9. Scaling Round Objects,0.8700138777127733
04efb31113020a35abc57f18b7c92b34,Angled Silhouette,0.6087358211113986
04efb31113020a35abc57f18b7c92b34,Bird Fez,0.7626283424212149
04efb31113020a35abc57f18b7c92b34,Boxes Obscure Spheres,0.5101861318327509
04efb31113020a35abc57f18b7c92b34,Bull Market,0.3613687573578482
04efb31113020a35abc57f18b7c92b34,Few Clues,0.4858021346263915
04efb31113020a35abc57f18b7c92b34,More Than Meets Your Eye,0.38405973791994075
04efb31113020a35abc57f18b7c92b34,Not Bird,0.5634865886277578
04efb31113020a35abc57f18b7c92b34,Object Limits,0.49998197628276725
04efb31113020a35abc57f18b7c92b34,Pi Henge,0.9618215865499051
04efb31113020a35abc57f18b7c92b34,Pyramids are Strange,0.8691236942978813
04efb31113020a35abc57f18b7c92b34,Ramp Up and Can It,0.48258050496706967
04efb31113020a35abc57f18b7c92b34,Square Cross-Sections,0.6229425577057178
04efb31113020a35abc57f18b7c92b34,Stranger Shapes,0.6038460247018135
04efb31113020a35abc57f18b7c92b34,Sugar Cones,0.865943179760651
04efb31113020a35abc57f18b7c92b34,Tall and Small,0.45843775138258774
04efb31113020a35abc57f18b7c92b34,Unnecessary,0.7195380629704294
04efb31113020a35abc57f18b7c92b34,Warm Up,0.9683451079430851
04efb31113020a35abc57f18b7c92b34,Zzz,0.4000676927972574
09c0fd63d10090d7503972218cf4bfc3,1. One Box,0.9771972535665708
09c0fd63d10090d7503972218cf4bfc3,2. Separated Boxes,0.9373377654887147
09c0fd63d10090d7503972218cf4bfc3,3. Rotate a Pyramid,0.9782719777555211
09c0fd63d10090d7503972218cf4bfc3,4. Match Silhouettes,0.9732139124824243
09c0fd63d10090d7503972218cf4bfc3,45-Degree Rotations,0.7987222634068794
09c0fd63d10090d7503972218cf4bfc3,5. Removing Objects,0.9111772418014068
09c0fd63d10090d7503972218cf4bfc3,6. Stretch a Ramp,0.948011990113199
09c0fd63d10090d7503972218cf4bfc3,7. Max 2 Boxes,0.9231509436474279
09c0fd63d10090d7503972218cf4bfc3,8. Combine 2 Ramps,0.8566586583837553
09c0fd63d10090d7503972218cf4bfc3,9. Scaling Round Objects,0.8729750216597991
09c0fd63d10090d7503972218cf4bfc3,Angled Silhouette,0.6413126088449511
09c0fd63d10090d7503972218cf4bfc3,Bear Market,0.04036467866420322
09c0fd63d10090d7503972218cf4bfc3,Bird Fez,0.7602905704418151
09c0fd63d10090d7503972218cf4bfc3,Boxes Obscure Spheres,0.5114683756554818
09c0fd63d10090d7503972218cf4bfc3,Bull Market,0.44559842333933275
09c0fd63d10090d7503972218cf4bfc3,Few Clues,0.35497254277064116
09c0fd63d10090d7503972218cf4bfc3,More Than Meets Your Eye,0.4225260495706404
09c0fd63d10090d7503972218cf4bfc3,Not Bird,0.5792352492027012
09c0fd63d10090d7503972218cf4bfc3,Object Limits,0.4973544315512061
09c0fd63d10090d7503972218cf4bfc3,Orange Dance,0.15607398175905915
09c0fd63d10090d7503972218cf4bfc3,Pi Henge,0.9532978401587211
09c0fd63d10090d7503972218cf4bfc3,Pyramids are Strange,0.8489132110500249
09c0fd63d10090d7503972218cf4bfc3,Square Cross-Sections,0.581490252960714
09c0fd63d10090d7503972218cf4bfc3,Stranger Shapes,0.5803179548382866
09c0fd63d10090d7503972218cf4bfc3,Sugar Cones,0.840548370565996
09c0fd63d10090d7503972218cf4bfc3,Tall and Small,0.4579035288996281
09c0fd63d10090d7503972218cf4bfc3,Unnecessary,0.6845506242451106
09c0fd63d10090d7503972218cf4bfc3,Warm Up,0.9566597632325063
09c0fd63d10090d7503972218cf4bfc3,Zzz,0.384997837611571
0d35fa2868a21199e36b159b49ae6aad,1. One Box,0.9772795043277458
0d35fa2868a21199e36b159b49ae6aad,2. Separated Boxes,0.9379502588076997
0d35fa2868a21199e36b159b49ae6aad,3. Rotate a Pyramid,0.9783501157438734
0d35fa2868a21199e36b159b49ae6aad,4. Match Silhouettes,0.973336121272405
0d35fa2868a21199e36b159b49ae6aad,45-Degree Rotations,0.8081514562666718
0d35fa2868a21199e36b159b49ae6aad,5. Removing Objects,0.9123497386186592
0d35fa2868a21199e36b159b49ae6aad,6. Stretch a Ramp,0.9484222651602878
0d35fa2868a21199e36b159b49ae6aad,7. Max 2 Boxes,0.9241130147199833
0d35fa2868a21199e36b159b49ae6aad,8. Combine 2 Ramps,0.8600259884184736
0d35fa2868a21199e36b159b49ae6aad,9. Scaling Round Objects,0.8758073509022324
0d35fa2868a21199e36b159b49ae6aad,Angled Silhouette,0.5859356416378262
0d35fa2868a21199e36b159b49ae6aad,Bird Fez,0.7834829299143589
0d35fa2868a21199e36b159b49ae6aad,Boxes Obscure Spheres,0.583813131029751
0d35fa2868a21199e36b159b49ae6aad,Bull Market,0.39067782443560395
0d35fa2868a21199e36b159b49ae6aad,Few Clues,0.34086420078187696
0d35fa2868a21199e36b159b49ae6aad,More Than Meets Your Eye,0.5753430027707893
0d35fa2868a21199e36b159b49ae6aad,Not Bird,0.7020542558412479
0d35fa2868a21199e36b159b49ae6aad,Object Limits,0.6085637223965258
0d35fa2868a21199e36b159b49ae6aad,Orange Dance,0.1793346338372591
0d35fa2868a21199e36b159b49ae6aad,Pi Henge,0.9634238096835543
0d35fa2868a21199e36b159b49ae6aad,Pyramids are Strange,0.884021945235922
0d35fa2868a21199e36b159b49ae6aad,Ramp Up and Can It,0.5650505570889914
0d35fa2868a21199e36b159b49ae6aad,Square Cross-Sections,0.6727043763970667
0d35fa2868a21199e36b159b49ae6aad,Stranger Shapes,0.6904245387921777
0d35fa2868a21199e36b159b49ae6aad,Sugar Cones,0.8808105440599536
0d35fa2868a21199e36b159b49ae6aad,Tall and Small,0.47305526080204396
0d35fa2868a21199e36b159b49ae6aad,Unnecessary,0.7908299524656077
0d35fa2868a21199e36b159b49ae6aad,Warm Up,0.9556109324527705
0d35fa2868a21199e36b159b49ae6aad,Zzz,0.5825401135811273
0f099d5808edc0d9345318303a996602,Bear Market,0.03796266022889588
0f099d5808edc0d9345318303a996602,Ramp Up and Can It,0.4992144341027095
0f099d5808edc0d9345318303a996602,Stranger Shapes,0.5633887040225829
0f099d5808edc0d9345318303a996602,Tall and Small,0.34721774021149066
0f099d5808edc0d9345318303a996602,Zzz,0.45835007000347305
10b6d08eea990eacf342c323080e83f5,1. One Box,0.9773608045873643
10b6d08eea990eacf342c323080e83f5,2. Separated Boxes,0.9385484800619746
10b6d08eea990eacf342c323080e83f5,3. Rotate a Pyramid,0.9784273611463721
10b6d08eea990eacf342c323080e83f5,4. Match Silhouettes,0.9734566726454095
10b6d08eea990eacf342c323080e83f5,45-Degree Rotations,0.816751104522436
10b6d08eea990eacf342c323080e83f5,5. Removing Objects,0.9134959432572279
10b6d08eea990eacf342c323080e83f5,6. Stretch a Ramp,0.948829909806982
10b6d08eea990eacf342c323080e83f5,7. Max 2 Boxes,0.9250545790404462
10b6d08eea990eacf342c323080e83f5,8. Combine 2 Ramps,0.8632419899246123
10b6d08eea990eacf342c323080e83f5,9. Scaling Round Objects,0.8785176751273632
10b6d08eea990eacf342c323080e83f5,Angled Silhouette,0.6205677635890948
10b6d08eea990eacf342c323080e83f5,Bear Market,0.04414234844016912
10b6d08eea990eacf342c323080e83f5,Bird Fez,0.791442760865368
10b6d08eea990eacf342c323080e83f5,Boxes Obscure Spheres,0.610963269455228
10b6d08eea990eacf342c323080e83f5,Bull Market,0.48422995219294346
10b6d08eea990eacf342c323080e83f5,Few Clues,0.43065030306476965
10b6d08eea990eacf342c323080e83f5,More Than Meets Your Eye,0.5835173405935206
10b6d08eea990eacf342c323080e83f5,Not Bird,0.6920615773963377
10b6d08eea990eacf342c323080e83f5,Object Limits,0.5946171987977893
10b6d08eea990eacf342c323080e83f5,Orange Dance,0.13890029570066953
10b6d08eea990eacf342c323080e83f5,Pi Henge,0.9555325295971332
10b6d08eea990eacf342c323080e83f5,Pyramids are Strange,0.8670467981380329
10b6d08eea990eacf342c323080e83f5,Ramp Up and Can It,0.5068830520777292
10b6d08eea990eacf342c323080e83f5,Square Cross-Sections,0.6475703329392272
10b6d08eea990eacf342c323080e83f5,Stranger Shapes,0.6236580316524547
10b6d08eea990eacf342c323080e83f5,Sugar Cones,0.8660467619358636
10b6d08eea990eacf342c323080e83f5,Tall and Small,0.5607328411483125
10b6d08eea990eacf342c323080e83f5,Unnecessary,0.7807823333155217
10b6d08eea990eacf342c323080e83f5,Warm Up,0.9479450248696701
10b6d08eea990eacf342c323080e83f5,Zzz,0.6683987083786693
10db62423210c1642e3d793303d2a081,1. One Box,0.9774411714933512
10db62423210c1642e3d793303d2a081,2. Separated Boxes,0.9391329220839433
10db62423210c1642e3d793303d2a081,3. Rotate a Pyramid,0.9785037291108009
10db62423210c1642e3d793303d2a081,4. Match Silhouettes,0.9735756004810884
10db62423210c1642e3d793303d2a081,45-Degree Rotations,0.8246190343397848
10db62423210c1642e3d793303d2a081,5. Removing Objects,0.9146157479689364
10db62423210c1642e3d793303d2a081,6. Stretch a Ramp,0.9492342410902862
10db62423210c1642e3d793303d2a081,7. Max 2 Boxes,0.9259754458099374
10db62423210c1642e3d793303d2a081,8. Combine 2 Ramps,0.8663152173146544
10db62423210c1642e3d793303d2a081,9. Scaling Round Objects,0.8811125151268103
10db62423210c1642e3d793303d2a081,Angled Silhouette,0.6189979612278467
10db62423210c1642e3d793303d2a081,Bear Market,0.033269922328998704
10db62423210c1642e3d793303d2a081,Pi Henge,0.9489543146967141
10db62423210c1642e3d793303d2a081,Square Cross-Sections,0.5528211034981129
10db62423210c1642e3d793303d2a081,Warm Up,0.9042215803106599
10db62423210c1642e3d793303d2a081,Zzz,0.5541117065049871
113d1b7d0977122f5962fa123325c015,1. One Box,0.9775206217780757
113d1b7d0977122f5962fa123325c015,2. Separated Boxes,0.9397040554540342
113d1b7d0977122f5962fa123325c015,3. Rotate a Pyramid,0.9785792344756383
113d1b7d0977122f5962fa123325c015,4. Match Silhouettes,0.9736929377708545
113d1b7d0977122f5962fa123325c015,45-Degree Rotations,0.8318392982975785
113d1b7d0977122f5962fa123325c015,5. Removing Objects,0.915709233503807
113d1b7d0977122f5962fa123325c015,6. Stretch a Ramp,0.9496347102000031
113d1b7d0977122f5962fa123325c015,7. Max 2 Boxes,0.9268755891186142
113d1b7d0977122f5962fa123325c015,8. Combine 2 Ramps,0.869253765225042
113d1b7d0977122f5962fa123325c015,9. Scaling Round Objects,0.8590523262871618
113d1b7d0977122f5962fa123325c015,Angled Silhouette,0.6005531767678428
113d1b7d0977122f5962fa123325c015,Bird Fez,0.8003890217485327
113d1b7d0977122f5962fa123325c015,Boxes Obscure Spheres,0.6399718873277042
113d1b7d0977122f5962fa123325c015,Bull Market,0.40908358607430606
113d1b7d0977122f5962fa123325c015,More Than Meets Your Eye,0.6488408148942035
113d1b7d0977122f5962fa123325c015,Not Bird,0.7379678557032995
113d1b7d0977122f5962fa123325c015,Object Limits,0.6393500808228058
113d1b7d0977122f5962fa123325c015,Pi Henge,0.9454200384094282
113d1b7d0977122f5962fa123325c015,Pyramids are Strange,0.8781468481410876
113d1b7d0977122f5962fa123325c015,Ramp Up and Can It,0.5833588130773242
113d1b7d0977122f5962fa123325c015,Square Cross-Sections,0.6503006996692611
113d1b7d0977122f5962fa123325c015,Stranger Shapes,0.6716141698670824
113d1b7d0977122f5962fa123325c015,Sugar Cones,0.8776701190233269
113d1b7d0977122f5962fa123325c015,Tall and Small,0.6195535867477886
113d1b7d0977122f5962fa123325c015,Unnecessary,0.8103032284654662
113d1b7d0977122f5962fa123325c015,Warm Up,0.9530144793494392
113d1b7d0977122f5962fa123325c015,Zzz,0.6528036104066001
12c90b2d277f87dffd14e56879987369,1. One Box,0.9775991717709244
12c90b2d277f87dffd14e56879987369,2. Separated Boxes,0.9402623297320838
12c90b2d277f87dffd14e56879987369,3. Rotate a Pyramid,0.9786538917758145
12c90b2d277f87dffd14e56879987369,4. Match Silhouettes,0.9738087166447936
12c90b2d277f87dffd14e56879987369,5. Removing Objects,0.914699583726048
12c90b2d277f87dffd14e56879987369,6. Stretch a Ramp,0.9487811944861482
